idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
843,tallest person in the world guinness world record,Robert Wadlow,True,I don't know,0.0,0.0,0.0,neutral,0,0.1295773684978485,"The ball of twine with the largest circumference is located in Cawker City, Kansas.",0.0,0.0,0.0,neutral,0,0.4851926565170288
844,at what output is marginal product of labour the highest,at the point of diminishing returns,True,range '' of possible unemployment rates.,0.0,0.1818181818181818,0.0,entailment,1,0.586609959602356,/P> P>.,0.0,0.0,0.0,entailment,1,0.5910723209381104
850,who sing the theme song for good times,Jim Gilstrap,True,I don't know,0.0,0.0,0.0,neutral,0,0.14853481948375702,"The album Have a Nice Day was released on January 30, 2006.",0.0,0.0,0.0,entailment,1,0.9789162278175354
857,what is area code 01446 in the uk,Barry,True,I don't know,0.0,0.0,0.0,neutral,0,0.009108172729611397,The EC Number is a unique seven - digit identifier that was assigned to substances for regulatory purposes within the European Union by the European Commission.,0.0,0.0,0.0,neutral,0,0.013708388432860374
858,when is halley's comet coming around again,mid-2061,True,I don't know,0.0,0.0,0.0,contradiction,0,0.20652158558368683,The comet was discovered by Edmond Halley.,0.0,0.0,0.0,entailment,1,0.6992021799087524
863,is tomato a fruit or vegetable us supreme court,vegetable,True,Miranda v. State of Arizona,0.0,0.0,1.0,entailment,1,0.5200889706611633,"Arizona. 1965 ) ; cert. granted, 382 U.S. 925 ( 1965 ) /Td> /Tr> Tr> Th> Subsequent history /Th> Td> Ret",0.0,0.0,1.0,contradiction,0,0.15520882606506348
866,who plays dean and sam dad in supernatural,Jeffrey Dean Morgan,True,I don't know,0.0,0.0,1.0,contradiction,0,0.009475715458393097,The show is set in New Orleans which the Mikaelson family and original vampires helped to build.,0.0,0.0,1.0,contradiction,0,0.03973091393709183
867,the first railway line between karachi and kotri was constructed in,April 1858,True,I don't know,0.0,0.0,0.0,entailment,1,0.44735488295555115,"Kotri Junction Station     /Th> /Tr> Table> Tr> Th colspan=""2""> Kotri Junction Station     /Th> /Tr",0.0,0.0,0.0,entailment,1,0.5891019701957703
870,when does jacob find out he's a werewolf,In the second book of the series (New Moon),True,I don't know,0.0,0.0,0.0,neutral,0,0.07354437559843063,"The focus was primarily on Klaus ( Joseph Morgan ), Elijah ( Daniel Gillies ), and Rebekah ( Claire Holt ) who found out in the backdoor pilot, aired on April 25, 2013, how Hayley Marshall ( Pho",0.0,0.15000000000000002,0.0,entailment,1,0.9236744046211243
873,who is the creator of star vs the forces of evil,Daron Nefcy,True,I don't know,0.0,0.0,1.0,neutral,0,0.03474216163158417,The Hunter  Hunter manga and anime series features an extensive cast of characters created by Yoshihiro Togashi.,0.0,0.0,1.0,neutral,0,0.14987270534038544
878,where does it always sunny in philadelphia take place,Philadelphia,True,I don't know,0.0,0.0,1.0,neutral,0,0.1572715789079666,The prevailing winds blew away in huge clouds that sometimes blackened the sky.,0.0,0.0,1.0,entailment,1,0.9767813682556152
879,who is the longest reigning wwe united states champion,Lex Luger,True,I don't know,0.0,0.0,0.0,neutral,0,0.029187873005867004,Kim Zolciak - Biermann from dancing,0.0,0.0,0.0,neutral,0,0.009581579826772213
880,when did we start the pledge of allegiance,1942,True,I don't know,0.0,0.0,0.0,neutral,0,0.018128812313079834,"The United States Declaration of Independence was drafted by Thomas Jefferson, and then edited by the Committee of Five, which consisted of Jefferson, John Adams, Benjamin Franklin, Roger Sherman, and Robert Livingston.",0.0,0.0,0.0,entailment,1,0.7329844832420349
884,total number of articles in indian constitution at present,448,True,I don't know,0.0,0.0,0.0,contradiction,0,0.026696644723415375,The original text of the Preamble /Td> /Tr> /Tr> Tr> Tr> Tr> Td> Ratified /Tr> /Tr> Tr,0.0,0.0,0.0,contradiction,0,0.06517108529806137
887,who teaches defense against the dark arts after snape,Amycus Carrow,True,I don't know,0.0,0.0,0.0,neutral,0,0.01687348447740078,The idea is attributed to William of Ockham.,0.0,0.0,0.0,neutral,0,0.046478256583213806
888,who does the voice for the aflac duck,Gilbert Gottfried,True,I don't know,0.0,0.0,0.0,neutral,0,0.14299990236759186,"The show's sketches have been developed into feature films, including The Blues Brothers, Wayne's World, A Night at the Roxbury, Superstar, Coneheads, and MacGruber.",0.0,0.0,0.0,contradiction,0,0.009787503629922867
889,when was the last time celtics won nba championship,2008,True,Larry O'Brien,0.0,0.0,0.0,contradiction,0,0.04365632310509682,The NBA Finals is the championship series for the NBA and the conclusion of the sport's postseason.,0.0,0.0,0.0,contradiction,0,0.013309107162058353
895,when was the national world war ii memorial built,"April 29, 2004",True,United States Holocaust Memorial Museum,0.0,0.0,0.0,entailment,1,0.4547272324562073,"The United States Holocaust Memorial Museum is located in Washington, D.C. and is located at 100 Raoul Wallenberg Place, SW Washington, D.C. The museum was established on April 22, 1993 and is located at 100 Raoul Wallenberg Place, SW Washington, D.",0.0,0.04545454545454545,0.0,entailment,1,0.9156322479248047
898,who wrote the book of obadiah in the bible,Obadiah,True,I don't know,0.0,0.0,0.0,neutral,0,0.2619410455226898,The Lord's Prayer,0.0,0.0,0.0,entailment,1,0.9189215898513794
901,who plays janine's mom on house of payne,Anne-Marie Johnson,True,I don't know,0.0,0.0,0.0,neutral,0,0.1931493878364563,The children became recurring cast members.,0.0,0.0,0.0,entailment,1,0.9767281413078308
903,where was the lowest temperature ever recorded on earth,Soviet Vostok Station in Antarctica,True,I don't know,0.0,0.0,1.0,neutral,0,0.020133716985583305,Earth.,0.0,0.0,1.0,neutral,0,0.026518337428569794
908,who wrote the strange case of dr jekyll and mr hyde,Robert Louis Stevenson,True,I don't know,0.0,0.0,1.0,neutral,0,0.21796658635139465,The first London edition of Rip Van Winkle was published on 5 January 1886.,0.0,0.0,1.0,contradiction,0,0.03073953464627266
910,a large collection of servers is called a(n),server farm or server cluster,True,programmatic way in which a computer program requests a service from the kernel of the operating system it is executed on,0.0,0.0,0.0,neutral,0,0.13674579560756683,programmatic way in which a computer program requests a service from the kernel of the operating system it is executed on.,0.0,0.0,0.0,neutral,0,0.13834181427955627
914,when did the first rocket launched into space,1944,True,I don't know,0.0,0.0,0.0,neutral,0,0.18167802691459656,"The asteroid was discovered by Galileo Galilei on January 7, 1610.",0.0,0.0,0.0,neutral,0,0.03420719876885414
916,daniel bedingfield if you're not the one album,Gotta Get Thru This,True,Daniel Bedingfield,0.0,0.0,1.0,entailment,1,0.7325102090835571,"If You're Not the One '' /Th> /Tr> Tr> Td colspan=""2""> /Tr> /Tr> Tr> Th colspan=""2""",0.0,0.0,1.0,entailment,1,0.6662777662277222
918,when did winning colors win the kentucky derby,1988,True,I don't know,0.0,0.0,1.0,contradiction,0,0.1807548701763153,Winning Colors at 1988 Kentucky Derby /Td> /Tr> /Tr> Th> Sire /Th> Td> Caro /Td> /Tr> Tr> Th,0.0,0.10526315789473684,1.0,entailment,1,0.7333349585533142
919,when was the last time the la kings made the playoffs,2017–18,True,I don't know,0.0,0.0,0.0,neutral,0,0.10090308636426926,The Mavericks were dreadful : they bottomed out with an 11 -- 71 record and the worst average point differential in NBA history during the 1992 -- 93 season.,0.0,0.0,0.0,entailment,1,0.9904090166091919
922,list three offices included in the executive office of the president,Office of Administration,True,I don't know,0.0,0.0,0.0,neutral,0,0.007443914655596018,The United States presidential line of succession is set by the United States Constitution and the Presidential Succession Act of 1947 as subsequently amended to include newly created cabinet offices.,0.0,0.0606060606060606,0.0,entailment,1,0.5249287486076355
923,how many national parks are there in karnataka,five,True,I don't know,0.0,0.0,1.0,contradiction,0,0.0668327584862709,The state of Karnataka has five national parks.,0.0,0.2222222222222222,1.0,entailment,1,0.9871883988380432
927,where was the french connection car chase filmed,"in Bensonhurst, Brooklyn roughly running under the BMT West End Line (currently the D train, then the B train) which runs on an elevated track above Stillwell Avenue, 86th Street and New Utrecht Avenue in Brooklyn, with the chase ending just north of the 62nd Street station.",True,I don't know,0.0,0.0,0.0,neutral,0,0.23636755347251892,"The first season premiered on April 17, 2011, on HBO.",0.0,0.07017543859649122,0.0,entailment,1,0.7689506411552429
945,how many sports are there in the 2018 commonwealth games,19 Commonwealth sports,True,I don't know,0.0,0.0,0.0,neutral,0,0.1798340082168579,The opening ceremony was held on 4 April and the closing ceremony was held on 15 April.,0.0,0.0,0.0,entailment,1,0.8815830945968628
947,queer eye for the straight guy catch phrase,American reality television series,True,I don't know,0.0,0.0,0.0,contradiction,0,0.058026645332574844,1287.,0.0,0.0,0.0,contradiction,0,0.19956852495670319
952,who won britain's got talent 2012 winner,Ashleigh and Pudsey,True,I don't know,0.0,0.0,1.0,contradiction,0,0.24337138235569,The series 6 of Britain's Got Talent was broadcast from 24 March ( 2012 - 03 - 24 ) -- 12 May 2012 ( 2012 - 05 - 12 ) /Td> /Tr> Tr> Th> Judges ,0.0,0.0,1.0,entailment,1,0.9221341013908386
953,what three offices made up virginia's representative government,lieutenant governor and attorney general,True,constitution,0.0,0.0,0.0,contradiction,0,0.09719468653202057,state.,0.0,0.0,0.0,contradiction,0,0.032955143600702286
957,who plays the evil queen on once upon a time,Lana Maria Parrilla,True,I don't know,0.0,0.0,0.0,neutral,0,0.00465416070073843,The first appearance /Th> in 1937 /Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> Tr> T,0.0,0.0,0.0,neutral,0,0.0037042656913399696
962,what children's book was set in camp green lake texas,Holes,True,New York Times bestseller,0.0,0.0,0.0,neutral,0,0.01692010648548603,New York Times Notable Novel.,0.0,0.0,0.0,neutral,0,0.05069606751203537
968,who sings the song hey ho let's go,Ramones,True,"New York, New York",0.0,0.0,0.0,neutral,0,0.018942812457680702,The song was written in 1925 by Jimmy Campbell and Reg Connelly.,0.0,0.0,0.0,entailment,1,0.8439012765884399
970,when was harry potter first published in the us,1 September 1998,True,I don't know,0.0,0.0,0.0,contradiction,0,0.1650327742099762,Dale Carnegie /Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> ,0.0,0.0,0.0,entailment,1,0.6661609411239624
973,when was oman given the official name sultanate of oman,9 August 1970,True,I don't know,0.0,0.0,1.0,neutral,0,0.1322280317544937,Oman /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> ,0.0,0.0,1.0,entailment,1,0.4543343186378479
976,who sang backing vocals on you're so vain,Mick Jagger,True,I don't know,0.0,0.0,0.0,neutral,0,0.20555251836776733,"Carly Simon /Td> /Tr> /Tr> /Tr> Th colspan=""2""> /Tr> /Tr> Th colspan=""2""> Single by Carly Simon",0.0,0.0,0.0,entailment,1,0.690412700176239
977,what episode did jim die on ghost whisperer,"""Imaginary Friends and Enemies""",True,I don't know,0.0,0.0,0.0,contradiction,0,0.18804019689559937,Family /Th> /Th> /Th> Parents /Th> /Th> Parents /Th> /Th> Parents /Th> /Th> Parents /Th> /Th> Parents /,0.0,0.0,0.0,contradiction,0,0.3534967005252838
979,who plays becky on the us cellular commercial,Darien Sills-Evans,True,Agents of S.H.I.E.L.D. : Slingshot,0.0,0.0,0.0,neutral,0,0.3298589289188385,Agents of S.H.I.E.L.D. : Slingshot.,0.0,0.0,0.0,entailment,1,0.525737464427948
987,where does battle of the gods fit in,during the time skip in chapter 517 of the original manga,True,I don't know,0.0,0.0,0.0,contradiction,0,0.08519606292247772,The series takes place on the fictional continents of Westeros and Essos and chronicles the power struggles among noble families as they fight for control of the Iron Throne of the Seven Kingdoms.,0.0,0.13636363636363635,0.0,entailment,1,0.7911354899406433
990,what is an example of a natural climate record/proxy,ice cores,True,Fahrenheit,0.0,0.0,1.0,neutral,0,0.031201064586639404,The average temperature of Earth's surface would be about  18 °C.,0.0,0.0,1.0,neutral,0,0.0039509376510977745
991,where does the book of daniel take place,Babylon,True,"The Hebrew Bible states that the temple was constructed under Solomon, king of the United Kingdom of Israel and Judah and that during the Kingdom of Judah, the temple was dedicated to Yahweh and is said to have housed the Ark of the Covenant.",0.0,0.0,0.0,entailment,1,0.9245187640190125,"cities were allied with the cities of Admah, Zeboim and Bela.",0.0,0.0,0.0,neutral,0,0.008641651831567287
997,who plays victoria in young and the restless,Amelia Heinle Luckinbill,True,I don't know,0.0,0.0,0.0,neutral,0,0.3235419988632202,"The Young and the Restless /Th> /Th> /Tr> Tr> Th colspan=""2""> Kyle Abbott /Th> /Tr> Tr> Tr> Th col",0.0,0.0,0.0,entailment,1,0.5785233974456787
1001,who won the cfp national championship last year,Alabama,True,I don't know,0.0,0.0,0.0,neutral,0,0.18085934221744537,The 2017 FIFA U-17 World Cup was held from 6 to 28 October.,0.0,0.0,0.0,entailment,1,0.9750443696975708
1004,where was last song filmed on tybee island,on the island's beach and pier,True,I don't know,0.0,0.0,0.0,contradiction,0,0.014558213762938976,"The Florida Panhandle, an informal, unofficial term for the northwestern part of the U.S. state of Florida, is a strip of land roughly 200 miles long and 50 to 100 miles wide ( 320 km by 80 to 160 km ), lying between Alabama on the",0.0,0.12000000000000001,0.0,contradiction,0,0.03217408433556557
1008,who led the brewers in home runs in 1982,Gorman Thomas,True,I don't know,0.0,0.0,0.0,contradiction,0,0.13110968470573425,"The 300 win club gained six members between 1982 and 1990 : Gaylord Perry, Phil Niekro",0.0,0.0,0.0,neutral,0,0.051913630217313766
1010,who won season 3 rupaul's drag race all stars,Trixie Mattel,True,I don't know,0.0,0.0,1.0,contradiction,0,0.18905332684516907,"2""> RuPaul's Drag Race All Stars /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> ",0.0,0.0,1.0,contradiction,0,0.363273561000824
1012,how far is the horsehead nebula from earth,approximately 1500 light years,True,I don't know,0.0,0.0,0.0,neutral,0,0.15518738329410553,The nebula is located in the center of the Horsehead Nebula.,0.0,0.0,0.0,entailment,1,0.4441681206226349
1014,who was the song i'll be missing you about,"Christopher ""The Notorious B.I.G."" Wallace",True,I don't know,0.0,0.0,0.0,contradiction,0,0.26939693093299866,/Th> Td> Ul> Li> We 'll Always Love Big Poppa '' /Li> Li> Cry On '' /Li> /U,0.0,0.09523809523809523,0.0,entailment,1,0.4634324908256531
1019,who played sunshine in the movie harlem nights,Rochon,True,I don't know,0.0,0.0,0.0,contradiction,0,0.1856348067522049,Ghost in the Invisible Bikini /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> ,0.0,0.0,0.0,entailment,1,0.4882645010948181
1022,where do the chicago white sox play spring training,Camelback Ranch–Glendale,True,I don't know,0.0,0.0,0.0,neutral,0,0.2771645784378052,"/Td> /Tr> /Tr> Table> Globe Life Field /Tr> Td colspan=""2""> Construction site in 2017. The AT&T Stadium is visible in the background.",0.0,0.0,0.0,entailment,1,0.9553025364875793
1031,where does the last name haugen come from,the old Norse word haugr,True,Light Elves,0.0,0.0,1.0,entailment,1,0.7153733372688293,The origin of Haugen is Norwegian.,0.0,0.1818181818181818,1.0,entailment,1,0.5631816983222961
1038,when was the last time north korea fired a missile,September 15,True,I don't know,0.0,0.0,0.0,contradiction,0,0.20242032408714294,North Korea crisis,0.0,0.0,0.0,entailment,1,0.646675705909729
1041,who played professor wilder on dawson's creek,"Kenneth Joseph ""Ken"" Marino",True,I don't know,0.0,0.0,0.0,neutral,0,0.2509665787220001,The show is set in New Orleans which the Mikaelson family and original vampires helped to build.,0.0,0.0,0.0,neutral,0,0.12484495341777802
