idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
296,who sang the famous song you'll never walk alone,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following: `` Show Me the Way to Go Home '' is a popular song written in 1925 by the pseudonymous `` Irving King '' ( the English",,,,neutral,0,0.17876069247722626,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the following inference. The following is the answer to the question. The answer is given in the following context.Context: The answer",,,,neutral,0,0.45710867643356323
297,what is the use of symbolic link in linux,to reorder the file system hierarchy,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. </P> <P> What is a Symbolic Link ( SYMLINK ), colloquially termed a symlink or soft link, is the nickname for any file",0.0,0.08333333333333333,0.0,neutral,0,0.07094409316778183,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Question: What is a Symbolic link?Context: Symbolic links are the nickname for any file that contains a reference to another file or directory in the form of an absolute",0.0,0.10526315789473684,0.0,neutral,0,0.32637810707092285
298,examine why the great depression was a catastrophic event for usa,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following. The answer is the answer to a question using only the context above. The Answer is the Answer to the Question below.Context: The",,,,neutral,0,0.16871923208236694,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated it will be used as an example of how far the world's economy can decline. </P> <P> The Great Depression was a",,,,neutral,0,0.16068580746650696
299,time after time song was in what movie,John Tucker Must Die,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I'm not sure' and that the answer should not be used as an answer to the question. The answer is NOT to be confused with the `` Theme",0.0,0.0,0.0,entailment,1,0.5525517463684082,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, use the appropriate inference.<P> <Table> <Tr> <P> The `` Theme from New York, New York ''",0.0,0.0,0.0,neutral,0,0.39728376269340515
300,when did the plane crash happen in greys anatomy,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Td colspan=""2""> The following is the answer to the question: <TD colspan=2""> <Tid> The answer is contained",,,,neutral,0,0.07624707370996475,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Td colspan=""2""> The following is the answer to the question that was asked. </Td> </Tr> (Table) <Tr",,,,neutral,0,0.16598594188690186
301,24th screen actors guild awards nominees and winners in order,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> <Td> <Ul> <Li> Wait for the answer to be answered. <Ul > <Ul><Ul>",,,,neutral,0,0.041309140622615814,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Th colspan=""2""> <Td> AFTRA </Th> </Tr> (Td) <Tr><Tr> ""Th col",,,,neutral,0,0.11603014916181564
302,how long does it take for a blood cell to divide,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I do not know' or 'I'm not sure' and the answer will be the same as the answer below. The answer to the question is ""I",,,,contradiction,0,0.13618116080760956,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the following inference.Context: The context below is the context of the question below.<P> Most living species have at least",,,,entailment,1,0.5077342987060547
303,where do they hold the oscars in hollywood,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer to the question is the following: The United States Electoral College is the mechanism established by the United States Constitution for the election of the president, vice president, and the United",,,,neutral,0,0.09276667982339859,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The following is a list of the highest - grossing films in the United States by state or insular area. </Tr> <Tr> The United States Electoral College is",,,,neutral,0,0.16663353145122528
304,how much bigger is venus than the moon,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the following: <P> The Earth's inner core is the Earth's innermost part. It is primarily a solid ball with a radius of about 1,",,,,contradiction,0,0.20165199041366577,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following: <P> The Earth's inner core is the Earth's innermost part. It is primarily a solid ball with a radius of about 1",,,,contradiction,0,0.11571534723043442
305,who sings i'm the one your mother warned you about,Mickey Gilley,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> from the album Too Good to Stop Now </Th> </Tr> <Tr> { Tr> <Th colspan ""2""> From",0.0,0.0,1.0,neutral,0,0.0812155082821846,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> from the album Too Good to Stop Now </Td> </Tr> <Tr> (Tr> ) <Th Colspan=""",0.0,0.0,1.0,neutral,0,0.14446686208248138
306,who had a huge empire in north america,,False,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I do not know' or 'I'm not sure' and the answer should not be used as a substitute for the context of the question.Context:",,,,neutral,0,0.25745949149131775,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following. The following is the context of the question. The question is the answer to the question below.Context: The question was the question that was the",,,,entailment,1,0.506178081035614
