idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
535,who played laura palmers mom in twin peaks,,False,I don't know,,,,neutral,0,0.09020671993494034,"Jenner ), their half - sisters Kendall and Kylie Jenner, and Kourtney's now ex-boyfriend, Scott Disick.",,,,entailment,1,0.6336191296577454
536,who does lucy hale play in secret of the wings,,False,Walt Disney Studios Motion Pictures,,,,contradiction,0,0.08762355148792267,Walt Disney Studios Motion Pictures ( Thea ),,,,contradiction,0,0.10394059121608734
537,who was the oldest of the bee gees,,False,I don't know,,,,contradiction,0,0.006965331267565489,Bee Gees.,,,,contradiction,0,0.007867714390158653
538,triple h vs shawn michaels bad blood 2004,,False,I don't know,,,,neutral,0,0.10485861450433731,The title was reactivated in July 2003.,,,,contradiction,0,0.01860504038631916
539,which is first dawn of the planet of the apes or rise of the planet of the apes,Rise of the Planet of the Apes,True,Christmas,0.0,0.0,1.0,contradiction,0,0.3231452405452728,Christmas.,0.0,0.0,1.0,contradiction,0,0.06710018217563629
540,who visited niagra falls twice before becoming president,,False,I don't know,,,,neutral,0,0.10245805233716965,"The Associated Press reporter Robert E. Geiger happened to be in Boise City, Oklahoma, to witness the  Black Sunday '' black blizzard",,,,neutral,0,0.025813264772295952
541,who has the power to veto a bill,,False,Constitutional powers has increased,,,,neutral,0,0.0644514411687851,"The Constitution of India also empowers the governor to act upon his or her own discretion, such as the ability to appoint or dismiss a ministry, recommend President's rule, or reserve bills for the President's assent.",,,,neutral,0,0.00495685450732708
542,when is the next season of americas got talent,,False,I don't know,,,,neutral,0,0.25504109263420105,"2""> America's Got Talent /Th> /Th> /Th> /Tr> Tr> Td colspan=""2""> Promotional poster for the season. /Td> /T",,,,entailment,1,0.6524456143379211
543,coriolosis component of acceleration can be found in,the Earth,True,I don't know,0.0,0.0,1.0,neutral,0,0.22899770736694336,The Coriolis force is proportional to the mass of the object.,0.0,0.15384615384615385,1.0,entailment,1,0.9852862358093262
544,which of the following is a high biological value food for protein,,False,I don't know,,,,neutral,0,0.005445149727165699,Biomass is measured as the mass of organically bound carbon ( C ) that is present.,,,,neutral,0,0.005216021556407213
545,according to thomas hobbes in leviathan what does the term leviathan mean in a biblical sense,,False,Icarus),,,,contradiction,0,0.11111461371183395,Icarus ) is a mythological figure.,,,,contradiction,0,0.057098232209682465
546,evaluation of moore’s in the semiconductor industry,,False,I don't know,,,,neutral,0,0.06175306439399719,The crystalline silicon is a type of silicon.,,,,neutral,0,0.23057565093040466
547,who sings i always feel like somebody's watching me,TRU,True,I don't know,0.0,0.0,1.0,neutral,0,0.26698482036590576,Rockwell /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> ,0.0,0.0,1.0,entailment,1,0.44734853506088257
548,where is lebron on the all time scoring list,7,True,I don't know,0.0,0.0,1.0,contradiction,0,0.00760099058970809,The NBA has been proposed to merge LeBron James Jr. into this article.,0.0,0.0,1.0,contradiction,0,0.041775863617658615
549,who wrote there's nothing holdin me back,Shawn Mendes,True,I don't know,0.0,0.0,1.0,contradiction,0,0.20875678956508636,"Shawn Mendes /Th> /Th> Tr> Th colspan=""2""> /Th> /Tr> Tr> Th colspan=""2""> Single by Shawn Mendes /",0.0,0.2222222222222222,1.0,entailment,1,0.6582978367805481
550,when was silicon added to the periodic table,1823,True,I don't know,0.0,0.0,1.0,contradiction,0,0.27377164363861084,"/Tr> /Tr> Tr> Th colspan=""2""> /Tr> /Tr> Th colspan=""2""> General properties /Th> /Th> /",0.0,0.0,1.0,contradiction,0,0.34373071789741516
551,what was going on in the world in 1500 ad,,False,Middle Ages,,,,neutral,0,0.23966358602046967,"Middle Ages, the Middle Ages or Medieval Period lasted from the 5th to the 15th century.",,,,entailment,1,0.9197415113449097
552,where are ligand gated channels found on a neuron,,False,obstructing factor),,,,contradiction,0,0.07323720306158066,obstructing factor).,,,,neutral,0,0.07923004031181335
553,where was the movie the killing fields filmed,,False,I don't know,,,,contradiction,0,0.011853073723614216,"The focus was primarily on Klaus ( Joseph Morgan ), Elijah ( Daniel Gillies ), and Rebekah ( Claire Holt ) who found out in the backdoor pilot, aired on April 25, 2013, how Hayley Marshall ( Pho",,,,neutral,0,0.003948581870645285
554,the whole is greater than the sum of it's parts,,False,I don't know,,,,neutral,0,0.08086489886045456,The term atomism was first used in the early 19th century.,,,,entailment,1,0.7970291376113892
555,where do the golden knights hockey team play,"at T-Mobile Arena on the Las Vegas Strip in Paradise, Nevada",True,I don't know,0.0,0.0,0.0,contradiction,0,0.12294413149356842,The 2018 NCAA Division I Men's Basketball Tournament /Th> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr>,0.0,0.07142857142857142,0.0,entailment,1,0.7430366277694702
556,where is black sea located in the world,"between Eastern Europe, the Caucasus, and Western Asia",True,I don't know,0.0,0.0,0.0,contradiction,0,0.14022353291511536,"The Mariana Trench is located in the western Pacific Ocean approximately 200 kilometres ( 124 mi ) east of the Mariana Islands, is the deepest point in the world's oceans.",0.0,0.11111111111111112,0.0,contradiction,0,0.4190443456172943
557,how many volts does a wind-powered power station produce each day,,False,I don't know,,,,neutral,0,0.047416966408491135,Wind shear.,,,,neutral,0,0.18196189403533936
558,when can a person be held for a capital crime without benefit of presentment,"in cases arising in the land or naval forces, or in the Militia, when in actual service in time of War or public danger",True,dozens of members) is a more informal and less formal method of examining criminal cases.,0.0,0.10256410256410255,0.0,neutral,0,0.25805094838142395,grand juries) is more likely to be a criminal trial.,0.0,0.0,0.0,neutral,0,0.15603408217430115
559,is it an offence to take a picture of someone,,False,I don't know,,,,contradiction,0,0.005858617834746838,States.,,,,neutral,0,0.014972777105867863
560,when was central statistical organisation of india established,2 May 1951,True,I don't know,0.0,0.0,0.0,neutral,0,0.031555090099573135,"The Central Statistics Office ( CSO ) is a governmental agency in India under the Ministry of Statistics and Programme Implementation responsible for co-ordination of statistical activities in India, and evolving and maintaining statistical standards.",0.0,0.0,0.0,entailment,1,0.9291868805885315
561,what are the three parts of this url,,False,I don't know,,,,neutral,0,0.10222125053405762,The mode is a binary sequence.,,,,neutral,0,0.09218423068523407
562,when does the first 48 come back on,,False,I don't know,,,,contradiction,0,0.19062300026416779,"The first season of Blue Bloods aired on September 26, 2014 ( 2014 - 09 - 26 ) -- May 1, 2015 ( 2015 - 05 - 01 )",,,,contradiction,0,0.02592947892844677
563,when does jane the vigin season 5 come out,,False,"The show was ordered to series on May 8, 2014",,,,entailment,1,0.9663658142089844,"The show was ordered to series on May 8, 2014, followed by a full season order on October 21, 2014.",,,,entailment,1,0.9705532193183899
564,who plays red's voice in angry birds,Jason Sudeikis,True,I don't know,0.0,0.0,0.0,contradiction,0,0.04734222963452339,The show is set in New Orleans which the Mikaelson family and original vampires helped to build.,0.0,0.0,0.0,entailment,1,0.5053645372390747
565,what was the track of hurricane camille in 1969,,False,I don't know,,,,contradiction,0,0.15925897657871246,Camille was a Category 5 hurricane that weakened to Category 5 status on August 16.,,,,contradiction,0,0.15726245939731598
566,who has been to the bottom of the marianas trench,,False,I don't know,,,,neutral,0,0.11224065721035004,Sara Evans,,,,neutral,0,0.16571806371212006
567,smith and wesson model 19 serial number database,,False,I don't know,,,,neutral,0,0.15658007562160492,"Model 19 /Th> /Th> /Tr> Tr> Td colspan=""2""> Smith & Wesson Model 19 /Th> /Tr> Td> Td cols",,,,entailment,1,0.529397189617157
568,what was the first book that charles dickens published,The Pickwick Papers,True,I don't know,0.0,0.0,0.0,neutral,0,0.10278552025556564,"The book was written by Jonathan Swift, who was most famous for his book Gulliver's Travels.",0.0,0.10526315789473684,0.0,contradiction,0,0.4134964942932129
569,which major layer of the digestive tract consists of an epithelium and a lamina propria,,False,I don't know,,,,neutral,0,0.059337690472602844,"The basic function of xylem is to transport water from roots to shoots and leaves, but it also transports nutrients.",,,,entailment,1,0.9454650282859802
570,the figures from ain ghazal embody the centrality of the,,False,I don't know,,,,neutral,0,0.259472519159317,The theme of failure at the hands of hubris contains similarities.,,,,neutral,0,0.261273056268692
571,how many episodes is there in season 14 of greys anatomy,24,True,I don't know,0.0,0.0,1.0,contradiction,0,0.20144528150558472,"The number of episodes /Th> Td> 24 /Td> Tr> Tr> Th colspan=""2""> Grey's Anatomy ( season 14 ) /Th> /Tr>",0.0,0.10526315789473684,1.0,neutral,0,0.10731206089258194
572,how much fuel does the us military use,,False,I don't know,,,,contradiction,0,0.0433594211935997,"The Department of Defense uses 4,600,000,000 US gallons ( 1.7  10 L ) of fuel annually, an average of 12,600,000 US gallons ( 48,000,000 L ) of fuel per day.",,,,entailment,1,0.9178628325462341
573,who is the highest paid nba player in 2016,LeBron James,True,I don't know,0.0,0.0,1.0,neutral,0,0.15750433504581451,"The NBA Finals are held on February 7, 2016.",0.0,0.0,1.0,neutral,0,0.019309738650918007
574,why do ice cubes get smaller over time,,False,I don't know,,,,neutral,0,0.06836123019456863,"The sentence "" brain size usually increases with body size in animals "" means that the brain size of animals is not linear.",,,,entailment,1,0.4795231223106384
575,who has been on the throne the longest in england,Queen Elizabeth II,True,I don't know,0.0,0.0,1.0,contradiction,0,0.04992270842194557,"The last monarch of a distinct kingdom of England was Anne, who became Queen of Great Britain when England merged with Scotland to form a union in 1707.",0.0,0.06451612903225806,1.0,neutral,0,0.05523441359400749
576,where is earth within the milky way galaxy,Orion Arm,True,I don't know,0.0,0.0,0.0,neutral,0,0.3351215720176697,The Milky Way Galaxy is a galaxy in the night sky above Paranal Observatory.,0.0,0.0,0.0,entailment,1,0.8962559700012207
577,who plays shiv's ex boyfriend on succession,Ashley Zukerman,True,I don't know,0.0,0.0,0.0,entailment,1,0.5983723998069763,"The focus was primarily on Klaus ( Joseph Morgan ), Elijah ( Daniel Gillies ), and Rebekah ( Claire Holt ) who found out in the backdoor pilot",0.0,0.0,0.0,contradiction,0,0.008422616869211197
578,what is the population of yukon in 2017,"35,874 people",True,I don't know,0.0,0.0,0.0,neutral,0,0.17297343909740448,Inuit religion /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> ,0.0,0.0,0.0,contradiction,0,0.2081426978111267
579,when was a whiter shade of pale recorded,1967,True,I don't know,0.0,0.0,0.0,contradiction,0,0.07535820454359055,are standardized on the PAL format until the 1960s.,0.0,0.0,0.0,neutral,0,0.011301957070827484
580,where did you sleep last night song wiki,,False,I don't know,,,,neutral,0,0.008452714420855045,"The song was written by a local George Johnson, in 1864, for his Maggie, the truth is that its lyrics were written as a poem by the Canadian school teacher George Washington Johnson from Hamilton, Ontario.",,,,entailment,1,0.8451789617538452
581,the three classes of fire most common in healthcare settings,,False,I don't know,,,,neutral,0,0.11420189589262009,The purpose of the codes is to communicate essential information quickly and with minimal misunderstanding to staff while preventing stress and panic among visitors to the hospital.,,,,neutral,0,0.011213703081011772
582,where is love it or list it shot,,False,I don't know,,,,neutral,0,0.09068714827299118,"The little black dress is a black evening or cocktail dress, cut simply and often quite short.",,,,neutral,0,0.06828709691762924
583,early blues musicians used which combination of instruments,,False,I don't know,,,,contradiction,0,0.3093356490135193,The Moody Blues /Th> /Th> /Tr> /Tr> /Tr> /Tr> /Tr> /Th> Typical instruments /Th> Td> ,,,,entailment,1,0.5139994621276855
584,who is the killer in the alienist based on,,False,I don't know,,,,contradiction,0,0.16398751735687256,War for the Planet of the Apes is a play.,,,,entailment,1,0.9719011187553406
585,who won the us women's figure skating championship,,False,I don't know,,,,neutral,0,0.14472360908985138,"The 2018 U.S. Figure Skating Championships /Th> /Th> /Tr> Table> Tr> Th colspan=""2""> 2018 U.S. Figure Skating Championships /Th> /",,,,entailment,1,0.7684154510498047
586,what is often called the advertising department within the firm,,False,I don't know,,,,contradiction,0,0.1953609734773636,"The Universal Product Code ( UPC ) is a barcode symbology that is widely used in the United States, Canada, United Kingdom, Australia, New Zealand, in Europe and other countries for tracking trade items in stores.",,,,neutral,0,0.04656621441245079
587,who went home on the challenge champs vs pros,,False,I don't know,,,,contradiction,0,0.18887220323085785,"The Challenge : Champs vs. Pros /Th> /Tr> Th colspan=""2""> The Challenge : Vendettas /Th> /Tr> Table> Tr> Th",,,,contradiction,0,0.2795756757259369
