idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
390,this bear lives in the hundred acre wood,Winnie-the-Pooh,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I'm not sure' and the answer should not be contained in any context. <P> `` Rip Van Winkle '' is set in the years before",0.0,0.0,0.0,contradiction,0,0.08762817084789276,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not stated, use the best available inference. The answer is the following:Context: The context is the context of the question.Context: the context is",0.0,0.0,0.0,entailment,1,0.7038193941116333
398,what is the holy book of lslam called,Quran,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <P> The term `` Rihla '' is a Classical Arabic term of a quest, with connotations of a voyage undertaken for the sake of divine knowledge of Islam. The term",0.0,0.0,1.0,neutral,0,0.06432627886533737,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The term `` Rihla '' ( Arabic : رحلة ‎, `` Journey '' or `` Travels '' ) is a Classical Arabic term of a quest, with",0.0,0.0,1.0,neutral,0,0.17476670444011688
409,who won the women's championship at wimbledon this year,Garbiñe Muguruza,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> Title </Th> <Td> Women's Singles </Td </Tr> (Tr> 3 : Lottie",0.0,0.0,1.0,neutral,0,0.03350342810153961,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Th colspan=""2""> Title </Th> <Td> Serena Williams </Td > </Tr> (Tr> #Td col",0.0,0.0,1.0,neutral,0,0.12280771136283875
415,who won second place in miss universe 2017,Laura González,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in this context. The answer may be contained in other contexts, such as the context of the question below.The Miss Universe pageant has awarded a top -",0.0,0.0,0.0,contradiction,0,0.3588640093803406,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is not directly stated, then make the worst possible inference by using the following:Context: Context: Context : Context:Context : Context :Context :Context:",0.0,0.0,0.0,neutral,0,0.27957701683044434
417,when does the new wheel of fortune season start,"September 10, 2018",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in either the context or the context of the question. The answer IS NOT CONSTANTLY IN THE Context.The Mindy Project: The Mindy",0.0,0.0,0.0,neutral,0,0.32865139842033386,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated you can use the following inference:Context: Context: Context (Context) Context ( Context) Context:Context (Context:Context)Context:",0.0,0.0,0.0,neutral,0,0.47585880756378174
422,who has been elected next president of united nations 2018,María Fernanda Espinosa,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Td colspan=""2""> President of the United Nations </Td> </Tr> (Tr> ) <Tr > <Th colspan"">2",0.0,0.0,0.0,neutral,0,0.03421113267540932,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Td colspan=""2""> President of the United Nations </Td> </Tr> <Tr> (Tr> ) <Th Colspan=""1""> President",0.0,0.0,0.0,neutral,0,0.13565383851528168
424,when was the myers briggs type indicator developed,during World War II,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the same as the previous question, but with a different context. The answer may be different depending on the context. For example, the following is the context of the",0.0,0.0,0.0,neutral,0,0.059459950774908066,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated it is rendered as `` 0 '' ( zero ), signifying the lack of A or B antigen. </P> <P> The A",0.0,0.0,0.0,neutral,0,0.044747307896614075
425,when was the last time australia won the rugby world cup,1999,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The following is the answer to the question. The following are the answers to the following questions:<Tr> <Td colspan=""2""> The Webb Ellis Cup is awarded",0.0,0.0,1.0,entailment,1,0.631904661655426,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the question is explicitly stated it will be used as an inference for the next question. If it is not directly stated, it will not be used for the following reason.",0.0,0.0,1.0,entailment,1,0.4977949857711792
428,where was the movie it's complicated filmed,New York City,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer should be 'I'm not sure' and the answer should not be contained in any context. The answer to the question should be ""I'm sure I'm sure"".",0.0,0.0,0.0,contradiction,0,0.01773463375866413,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. The answer is the following:The following is the answer to the following question:The answer to this question is:The Answer to the Question is The Answer to The Question:",0.0,0.0,0.0,neutral,0,0.36605480313301086
435,who wrote the story for the shape of water,Guillermo del Toro,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is 'I do not know' and the answer will be 'I know'. </P> <Tr> <Th colspan=""2""> The Shape of Water",0.0,0.0,0.0,neutral,0,0.03857310488820076,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. The answer is the following:The Shape of Water ( from Greek ἄτομον, atomon, i.e. `` uncuttable '',",0.0,0.0,0.0,neutral,0,0.2846894860267639
437,when do fifty shades of freed come out,"February 9, 2018",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Tr> <Th colspan=""2""> <Td colspan=""""2""> </Td> </Tr> (Tr> > Tr> <Tr><Th col",0.0,0.0,0.0,neutral,0,0.061556026339530945,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. <Tr> <Th colspan=""2""> <Td colspan=""""2""> </Td> </Tr> (Tr> {Tr> Tr> <Tr",0.0,0.0,0.0,neutral,0,0.14243802428245544
444,where is the lighthouse in lighthouse point fl,Hillsboro Beach,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. <Td colspan=""2""> Location of Lighthouse Point in Broward County in State of Florida </Td> </Tr> <Tr> (Tr> ) <",0.0,0.0,0.0,neutral,0,0.03810428828001022,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. <Tr> <Td colspan=""2""> Location of Lighthouse Point in Broward County in State of Florida </Td> </Tr> (Tr> )",0.0,0.0,0.0,neutral,0,0.12085959315299988
